,date,shoupanjia,zuigaojia,zuidijia,kaipanjia,zhangdiee,zhangdiefu,chengjiaoliang,chengjiaojine,num
3399,2009/4/28,2401.438,2411.438,2372.343,2382.884,-3.91,-0.1626,94815296.0,90832146515.0,46368
3400,2009/4/29,2468.192,2477.725,2395.4829999999997,2401.658,66.75399999999999,2.7798,126530722.0,121162110146.0,46368
3401,2009/4/30,2477.569,2491.072,2461.365,2477.928,9.377,0.3799,131154168.0,128415988367.0,46368
3402,2009/5/4,2559.911,2560.544,2486.225,2486.685,82.34200000000001,3.3235,153369990.0,146556669904.0,46368
3403,2009/5/5,2567.337,2590.776,2552.39,2577.429,7.426,0.2901,158422283.0,151483744830.0,46368
3404,2009/5/6,2592.52,2596.925,2552.632,2563.564,25.183000000000003,0.9809,160708583.0,154739266212.0,46368
3405,2009/5/7,2597.447,2622.112,2566.121,2612.123,4.927,0.19,181811460.0,174950684019.0,46368
3406,2009/5/8,2625.645,2634.0609999999997,2574.572,2586.759,28.198,1.0856,161920976.0,156218400970.0,46368
3407,2009/5/11,2579.7470000000003,2663.95,2579.7470000000003,2646.2870000000003,-45.898,-1.7481,178248359.0,172321991651.0,46368
3408,2009/5/12,2618.172,2619.692,2558.9629999999997,2562.363,38.425,1.4895,123005960.0,113535287102.0,46368
3409,2009/5/13,2663.7659999999996,2670.2129999999997,2608.317,2629.031,45.593999999999994,1.7414,145836006.0,144852897922.0,46368
3410,2009/5/14,2639.887,2651.488,2610.223,2631.445,-23.879,-0.8964,124762442.0,121454136837.0,46368
3411,2009/5/15,2645.263,2661.366,2623.364,2646.8909999999996,5.376,0.2036,110890182.0,106608365463.0,46368
3412,2009/5/18,2652.7790000000005,2656.844,2589.613,2632.5690000000004,7.516,0.2841,119048894.0,117756928313.0,46368
3413,2009/5/19,2676.6820000000002,2688.112,2660.56,2679.3959999999997,23.903000000000002,0.9011,147466097.0,148278271700.0,46368
3414,2009/5/20,2651.414,2686.345,2651.011,2680.547,-25.268,-0.9440000000000001,138245861.0,137726378251.0,46368
3415,2009/5/21,2610.6220000000003,2663.2270000000003,2598.869,2639.1409999999996,-40.792,-1.5385,138926981.0,138836441743.0,46368
3416,2009/5/22,2597.601,2617.749,2578.593,2595.988,-13.020999999999999,-0.4988,99147298.0,99118250399.0,46368
3417,2009/5/25,2610.01,2618.359,2538.6220000000003,2555.342,12.409,0.4777,112000785.0,112783408600.0,46368
3418,2009/5/26,2588.575,2618.8,2585.91,2615.006,-21.435,-0.8213,114514670.0,118131294543.0,46368
3419,2009/5/27,2632.93,2635.313,2592.794,2601.24,44.355,1.7135,103167720.0,103279252690.0,46368
3420,2009/6/1,2721.28,2726.716,2668.4,2668.4,88.35,3.3556,147959551.0,156583372878.0,46368
3421,2009/6/2,2724.302,2750.88,2713.466,2739.442,3.022,0.1111,156356058.0,161533528215.0,46368
3422,2009/6/3,2778.5890000000004,2778.683,2717.863,2722.2659999999996,54.287,1.9927,155681658.0,159933137295.0,46368
3423,2009/6/4,2767.244,2778.242,2728.199,2753.248,-11.345,-0.4083,170878921.0,179530474728.0,46368
3424,2009/6/5,2753.8909999999996,2791.6490000000003,2750.377,2783.8590000000004,-13.353,-0.4825,146648113.0,154008004633.0,46368
3425,2009/6/8,2768.336,2795.1490000000003,2729.028,2753.345,14.445,0.5245,133231447.0,139055628788.0,46368
3426,2009/6/9,2787.887,2788.366,2721.8540000000003,2766.51,19.551,0.7062,132601567.0,133368340812.0,46368
3427,2009/6/10,2816.2470000000003,2820.575,2789.9959999999996,2796.903,28.36,1.0173,145267188.0,144164564764.0,46368
3428,2009/6/11,2797.32,2828.739,2787.449,2812.2790000000005,-18.927,-0.6721,134114877.0,132679466784.0,46368
3429,2009/6/12,2743.762,2812.679,2722.217,2793.968,-53.558,-1.9146,127694651.0,123856774504.0,46368
3430,2009/6/15,2789.5490000000004,2790.9770000000003,2727.739,2743.031,45.787,1.6688,106225013.0,108611224653.0,46368
3431,2009/6/16,2776.022,2797.4829999999997,2753.6940000000004,2762.741,-13.527000000000001,-0.4849,103383327.0,108276958955.0,46368
3432,2009/6/17,2810.123,2813.613,2744.218,2771.5209999999997,34.101,1.2284,110783742.0,117977930214.0,46368
3433,2009/6/18,2853.903,2855.415,2810.853,2812.989,43.78,1.5579,138842694.0,147268582062.0,46368
3434,2009/6/19,2880.492,2886.4990000000003,2847.3579999999997,2861.177,26.589000000000002,0.9317,153023362.0,151320731378.0,46368
3435,2009/6/22,2896.302,2923.236,2884.131,2900.572,15.81,0.5489,146972200.0,148019601206.0,46368
3436,2009/6/23,2892.697,2941.055,2841.902,2853.491,-3.605,-0.1245,144465267.0,144529047289.0,46368
3437,2009/6/24,2922.2990000000004,2923.47,2880.285,2889.046,29.601999999999997,1.0233,140574260.0,146582080279.0,46368
3438,2009/6/25,2925.046,2946.8979999999997,2909.09,2926.62,2.747,0.094,119613020.0,129317186953.0,46368
3439,2009/6/26,2928.211,2937.614,2910.345,2930.502,3.165,0.1082,109560720.0,115288196390.0,46368
3440,2009/6/29,2975.3140000000003,2976.922,2918.39,2930.313,47.103,1.6086,128543774.0,136897820414.0,46368
3441,2009/6/30,2959.362,2997.272,2953.364,2990.118,-15.952,-0.5361,125813958.0,143702358882.0,46368
3442,2009/7/1,3008.15,3009.7059999999997,2947.69,2950.1690000000003,48.788000000000004,1.6486,138250133.0,153787572559.0,46368
3443,2009/7/2,3060.2540000000004,3062.5640000000003,3015.077,3015.077,52.104,1.7321,161960284.0,181106412972.0,46368
3444,2009/7/3,3088.367,3088.862,3029.546,3035.8140000000003,28.113000000000003,0.9186,159467946.0,177437706872.0,46368
3445,2009/7/6,3124.667,3128.31,3090.099,3091.478,36.3,1.1754,183237316.0,203906252982.0,46368
3446,2009/7/7,3089.45,3130.067,3077.4759999999997,3118.268,-35.217,-1.1271,178775741.0,188053086155.0,46368
3447,2009/7/8,3080.7740000000003,3097.9640000000004,3011.2140000000004,3057.46,-8.676,-0.2808,155489181.0,170730196862.0,46368
3448,2009/7/9,3123.035,3123.51,3064.2090000000003,3073.518,42.261,1.3718,167287882.0,184340942497.0,46368
3449,2009/7/10,3113.9320000000002,3140.0440000000003,3099.987,3124.789,-9.103,-0.2915,161162269.0,178156523866.0,46368
3450,2009/7/13,3080.5559999999996,3112.875,3076.302,3098.9559999999997,-33.376,-1.0718,156610057.0,172773199129.0,46368
3451,2009/7/14,3145.157,3147.592,3088.58,3088.58,64.601,2.0971,161688479.0,178310252157.0,46368
3452,2009/7/15,3188.551,3188.91,3156.625,3156.625,43.394,1.3797,195911479.0,217648397033.0,46368
3453,2009/7/16,3183.742,3221.0679999999998,3175.9570000000003,3209.775,-4.809,-0.1508,191230184.0,218405539516.0,46368
3454,2009/7/17,3189.741,3197.2309999999998,3158.566,3181.063,5.999,0.1884,164690672.0,186627471862.0,46368
3455,2009/7/20,3266.92,3269.18,3192.9040000000005,3203.888,77.179,2.4196,198870795.0,234137657938.0,46368
3456,2009/7/21,3213.2059999999997,3279.587,3207.5009999999997,3275.667,-53.714,-1.6442,197565897.0,232283940769.0,46368
3457,2009/7/22,3296.615,3301.427,3207.257,3207.987,83.40899999999999,2.5958,168213043.0,205904362436.0,46368
3458,2009/7/23,3328.49,3331.063,3289.224,3301.103,31.875,0.9669,166397752.0,195399677893.0,46368
3459,2009/7/24,3372.603,3398.0490000000004,3306.9109999999996,3343.756,44.113,1.3253,189738676.0,223586942004.0,46368
3460,2009/7/27,3435.212,3435.933,3376.2859999999996,3377.716,62.608999999999995,1.8564,197623634.0,240590664414.0,46368
3461,2009/7/28,3438.3709999999996,3439.9240000000004,3392.428,3434.32,3.159,0.092,204245819.0,243639209471.0,46368
3462,2009/7/29,3266.4320000000002,3454.0190000000002,3174.2140000000004,3419.991,-171.93900000000002,-5.0006,275801197.0,296925811670.0,46368
3463,2009/7/30,3321.56,3336.64,3215.7529999999997,3281.203,55.128,1.6877,198010213.0,219805237487.0,46368
3464,2009/7/31,3412.062,3414.145,3333.718,3354.679,90.50200000000001,2.7247,193714375.0,223913413668.0,46368
3465,2009/8/3,3462.59,3465.173,3398.448,3429.6929999999998,50.528,1.4809,200813706.0,236321894284.0,46368
3466,2009/8/4,3471.442,3478.01,3404.8179999999998,3477.112,8.852,0.2556,211490154.0,251125070529.0,46368
3467,2009/8/5,3428.5009999999997,3468.097,3385.4240000000004,3467.047,-42.941,-1.237,202502543.0,240942030788.0,46368
3468,2009/8/6,3356.33,3419.744,3309.6059999999998,3401.4790000000003,-72.171,-2.105,174827374.0,216977962145.0,46368
3469,2009/8/7,3260.69,3374.461,3244.1009999999997,3352.659,-95.64,-2.8495,153160007.0,184965518554.0,46368
3470,2009/8/10,3249.76,3307.885,3201.06,3287.759,-10.93,-0.3352,126683738.0,153092244814.0,46368
3471,2009/8/11,3264.7259999999997,3273.0209999999997,3222.7070000000003,3261.406,14.966,0.4605,103752297.0,122590680050.0,46368
3472,2009/8/12,3112.719,3255.986,3104.565,3255.985,-152.007,-4.656000000000001,134447463.0,157502777840.0,46368
3473,2009/8/13,3140.56,3150.365,3060.119,3112.573,27.840999999999998,0.8944,116934226.0,138622307552.0,46368
3474,2009/8/14,3046.972,3146.005,3039.305,3138.1459999999997,-93.588,-2.98,125815592.0,146317184904.0,46368
3475,2009/8/17,2870.63,3020.264,2867.3940000000002,2994.866,-176.342,-5.7875,125058959.0,137505293027.0,46368
3476,2009/8/18,2910.884,2920.639,2827.113,2845.335,40.254,1.4023,106251526.0,117884729875.0,46368
3477,2009/8/19,2785.5840000000003,2929.063,2761.395,2916.095,-125.3,-4.3045,114469464.0,122264986103.0,46368
3478,2009/8/20,2911.5820000000003,2914.64,2798.37,2798.37,125.99799999999999,4.5232,110039086.0,122097426929.0,46368
3479,2009/8/21,2960.7709999999997,2969.5209999999997,2883.2729999999997,2905.053,49.18899999999999,1.6894,126790301.0,137911220134.0,46368
3480,2009/8/24,2993.429,3004.9040000000005,2944.923,2982.192,32.658,1.103,122875721.0,138833922734.0,46368
3481,2009/8/25,2915.803,2980.1,2823.637,2980.1,-77.626,-2.5932,145236180.0,160950171870.0,46368
3482,2009/8/26,2967.595,2995.803,2872.264,2889.735,51.792,1.7763,130425354.0,143733812889.0,46368
3483,2009/8/27,2946.395,2988.028,2909.893,2947.827,-21.2,-0.7144,136745904.0,145246643795.0,46368
3484,2009/8/28,2860.688,2949.4320000000002,2843.1090000000004,2938.423,-85.70700000000001,-2.9089,123048500.0,133753880604.0,46368
3485,2009/8/31,2667.745,2817.6290000000004,2662.9970000000003,2817.6290000000004,-192.94299999999998,-6.7446,118246250.0,124636800410.0,46368
3486,2009/9/1,2683.724,2727.077,2639.759,2649.1679999999997,15.979000000000001,0.599,98042585.0,101721429901.0,46368
3487,2009/9/2,2714.974,2729.7059999999997,2669.217,2681.33,31.25,1.1644,83934714.0,88188217124.0,46368
3488,2009/9/3,2845.0240000000003,2854.1609999999996,2715.619,2722.305,130.05,4.7901,129890251.0,138875482412.0,46368
3489,2009/9/4,2861.6090000000004,2875.9829999999997,2827.5759999999996,2841.171,16.585,0.5829,128889936.0,142234775802.0,46368
3490,2009/9/7,2881.116,2919.35,2860.0,2877.6220000000003,19.507,0.6817,131182812.0,146736291543.0,46368
3491,2009/9/8,2930.475,2931.23,2831.8520000000003,2865.695,49.358999999999995,1.7132,127929384.0,148628212351.0,46368
3492,2009/9/9,2946.259,2962.2870000000003,2900.111,2944.1740000000004,15.784,0.5386,130754494.0,153300824282.0,46368
3493,2009/9/10,2924.883,2958.954,2911.212,2934.958,-21.375999999999998,-0.7255,105894857.0,116959730751.0,46368
3494,2009/9/11,2989.792,2999.328,2915.9040000000005,2917.1929999999998,64.90899999999999,2.2192,123246666.0,137963303012.0,46368
3495,2009/9/14,3026.741,3033.083,2984.835,2990.933,36.949,1.2358,143711225.0,157101544656.0,46368
3496,2009/9/15,3033.728,3050.426,2999.433,3029.097,6.987,0.2308,144467755.0,160037378484.0,46368
3497,2009/9/16,2999.71,3028.5640000000003,2960.591,3027.506,-34.018,-1.1213,147415778.0,168333694974.0,46368
3498,2009/9/17,3060.26,3064.2340000000004,3015.586,3015.586,60.55,2.0185,160740391.0,178151709269.0,46368
3499,2009/9/18,2962.667,3068.028,2940.83,3063.309,-97.59299999999999,-3.1889999999999996,168076584.0,181458619074.0,46368
3500,2009/9/21,2967.011,2968.7009999999996,2871.6459999999997,2937.926,4.343999999999999,0.1466,136231980.0,145766672565.0,46368
3501,2009/9/22,2897.553,2982.895,2896.937,2956.1290000000004,-69.458,-2.3409999999999997,124074699.0,137830598075.0,46368
3502,2009/9/23,2842.7209999999995,2924.198,2825.8590000000004,2897.808,-54.832,-1.8924,107626362.0,116786681716.0,46368
3503,2009/9/24,2853.554,2886.256,2783.1059999999998,2824.583,10.833,0.3811,102541326.0,110945106650.0,46368
3504,2009/9/25,2838.842,2864.075,2812.9179999999997,2836.699,-14.712,-0.5156,75167601.0,81071372393.0,46368
3505,2009/9/28,2763.525,2857.948,2752.7729999999997,2844.37,-75.317,-2.6531,71874586.0,75489556651.0,46368
3506,2009/9/29,2754.54,2779.691,2712.2990000000004,2763.764,-8.985,-0.3251,73565539.0,74303751643.0,46368
3507,2009/9/30,2779.426,2803.8579999999997,2763.712,2772.5690000000004,24.886,0.9035,64833254.0,68136299961.0,46368
3508,2009/10/9,2911.715,2912.55,2834.618,2840.131,132.289,4.7596,85546555.0,93167970402.0,46368
3509,2009/10/12,2894.4829999999997,2932.078,2893.573,2927.0209999999997,-17.232,-0.5918,88186631.0,99951801185.0,46368
3510,2009/10/13,2936.191,2937.824,2886.9590000000003,2889.788,41.708,1.4409,79997904.0,88547887511.0,46368
3511,2009/10/14,2970.532,3010.611,2943.742,2945.6690000000003,34.341,1.1696,129630148.0,141568371228.0,46368
3512,2009/10/15,2979.788,3014.26,2967.1079999999997,2994.89,9.256,0.3116,98617587.0,110455323562.0,46368
3513,2009/10/16,2976.633,3008.179,2931.92,2992.745,-3.155,-0.1059,92222799.0,104758645997.0,46368
3514,2009/10/19,3038.2729999999997,3039.605,2962.3070000000002,2974.6440000000002,61.64,2.0708,120615598.0,140591460072.0,46368
3515,2009/10/20,3084.454,3084.9440000000004,3053.643,3062.551,46.181000000000004,1.52,143651187.0,167161044207.0,46368
3516,2009/10/21,3070.5890000000004,3105.514,3062.56,3080.52,-13.865,-0.4495,135482770.0,155155390547.0,46368
3517,2009/10/22,3051.4120000000003,3080.663,3045.033,3068.678,-19.177,-0.6245,103031488.0,119567159304.0,46368
3518,2009/10/23,3107.847,3123.4629999999997,3057.387,3057.387,56.435,1.8495,138600902.0,157263682658.0,46368
3519,2009/10/26,3109.566,3123.364,3083.183,3114.2940000000003,1.719,0.0553,114826118.0,131363244641.0,46368
3520,2009/10/27,3021.4590000000003,3086.091,3020.494,3086.091,-88.10700000000001,-2.8334,120886757.0,139816121673.0,46368
3521,2009/10/28,3031.329,3038.059,2974.258,3014.1820000000002,9.87,0.3267,100973138.0,114190894867.0,46368
3522,2009/10/29,2960.466,2993.435,2952.014,2975.199,-70.863,-2.3377,110282234.0,117301802913.0,46368
3523,2009/10/30,2995.848,3027.131,2983.93,3007.25,35.382,1.1951,104792187.0,117402756236.0,46368
3524,2009/11/2,3076.6490000000003,3077.907,2923.525,2933.817,80.801,2.6971,137286110.0,154859076428.0,46368
3525,2009/11/3,3114.2270000000003,3121.202,3078.9440000000004,3085.744,37.578,1.2214,150552258.0,170322179754.0,46368
3526,2009/11/4,3128.5370000000003,3141.453,3096.3540000000003,3119.313,14.31,0.4595,145370268.0,163921599373.0,46368
3527,2009/11/5,3155.053,3158.718,3122.5240000000003,3133.505,26.516,0.8476,145465766.0,155331704809.0,46368
3528,2009/11/6,3164.0370000000003,3183.574,3156.993,3176.137,8.984,0.2847,163490814.0,180951326315.0,46368
3529,2009/11/9,3175.585,3176.6609999999996,3141.77,3162.1459999999997,11.548,0.365,139189835.0,158769551515.0,46368
3530,2009/11/10,3178.61,3211.105,3176.255,3203.171,3.025,0.0953,142448019.0,162987782589.0,46368
3531,2009/11/11,3175.192,3186.595,3149.071,3176.3109999999997,-3.418,-0.1075,126821701.0,144489851075.0,46368
3532,2009/11/12,3172.945,3199.869,3163.078,3181.4570000000003,-2.247,-0.0708,138033047.0,152574674550.0,46368
3533,2009/11/13,3187.647,3189.091,3127.502,3164.65,14.702,0.4634,151147494.0,165544017396.0,46368
3534,2009/11/16,3275.048,3275.5490000000004,3206.428,3206.428,87.40100000000001,2.7419,200378981.0,228237188511.0,46368
3535,2009/11/17,3282.889,3298.3790000000004,3275.305,3291.0440000000003,7.841,0.2394,166037305.0,194755903737.0,46368
3536,2009/11/18,3303.2340000000004,3315.8720000000003,3274.212,3287.265,20.345,0.6197,158663952.0,181541759417.0,46368
3537,2009/11/19,3320.612,3329.028,3285.805,3311.188,17.378,0.5261,174619648.0,194727737452.0,46368
3538,2009/11/20,3308.3459999999995,3332.531,3280.184,3309.3759999999997,-12.265999999999998,-0.3694,176074025.0,200567008565.0,46368
3539,2009/11/23,3338.663,3339.305,3305.502,3312.974,30.316999999999997,0.9164,169531590.0,203664331120.0,46368
3540,2009/11/24,3223.526,3361.386,3214.026,3352.22,-115.137,-3.4486,250211554.0,290776929009.0,46368
3541,2009/11/25,3290.165,3291.173,3188.0190000000002,3214.815,66.639,2.0673,189026737.0,218005084012.0,46368
3542,2009/11/26,3170.98,3305.327,3160.35,3296.014,-119.185,-3.6225,217978838.0,254470656114.0,46368
3543,2009/11/27,3096.265,3169.755,3080.885,3137.297,-74.715,-2.3562,148802727.0,172027222272.0,46368
3544,2009/11/30,3195.301,3195.8790000000004,3114.29,3114.29,99.036,3.1986,138860263.0,160253602390.0,46368
3545,2009/12/1,3235.363,3240.6609999999996,3173.4159999999997,3191.058,40.062,1.2538,165279767.0,191224194300.0,46368
3546,2009/12/2,3269.752,3278.27,3245.9640000000004,3252.9790000000003,34.389,1.0629,175051363.0,203881129620.0,46368
3547,2009/12/3,3264.6279999999997,3270.367,3227.772,3267.995,-5.124,-0.1567,159219988.0,189142807263.0,46368
3548,2009/12/4,3317.0440000000003,3319.1290000000004,3214.84,3256.614,52.416000000000004,1.6056,215945072.0,257424740161.0,46368
3549,2009/12/7,3331.897,3334.011,3302.134,3313.06,14.853,0.4478,139876001.0,171777187505.0,46368
3550,2009/12/8,3296.664,3330.382,3260.671,3330.3259999999996,-35.233000000000004,-1.0574,137065573.0,162702744972.0,46368
3551,2009/12/9,3239.5679999999998,3284.645,3228.204,3258.0029999999997,-57.096000000000004,-1.7319,115095030.0,136331900862.0,46368
3552,2009/12/10,3254.264,3276.1259999999997,3225.562,3258.3540000000003,14.696,0.4536,94306516.0,112620839717.0,46368
3553,2009/12/11,3247.3179999999998,3280.9390000000003,3242.373,3260.448,-6.946000000000001,-0.2134,91542945.0,107609651876.0,46368
3554,2009/12/14,3302.9040000000005,3315.034,3178.2290000000003,3246.9509999999996,55.586000000000006,1.7118,118243321.0,139330189850.0,46368
3555,2009/12/15,3274.46,3303.176,3267.935,3283.598,-28.444000000000003,-0.8612,101484567.0,126068871830.0,46368
3556,2009/12/16,3255.2129999999997,3299.3309999999997,3246.607,3262.862,-19.247,-0.5878,103873513.0,123169006870.0,46368
3557,2009/12/17,3179.078,3272.975,3176.6259999999997,3261.6079999999997,-76.135,-2.3389,105646586.0,123804680794.0,46368
3558,2009/12/18,3113.886,3169.5820000000003,3108.03,3154.815,-65.192,-2.0507,101866376.0,116511537067.0,46368
3559,2009/12/21,3122.973,3123.986,3088.0029999999997,3108.067,9.087,0.2918,74568126.0,90229874549.0,46368
3560,2009/12/22,3050.52,3129.3140000000003,3039.8579999999997,3126.615,-72.453,-2.32,85080787.0,99479570551.0,46368
3561,2009/12/23,3073.777,3078.837,3041.348,3048.199,23.256999999999998,0.7624,80058134.0,90894879432.0,46368
3562,2009/12/24,3153.41,3156.531,3075.107,3080.8740000000003,79.633,2.5907,102406204.0,123313719078.0,46368
3563,2009/12/25,3141.353,3154.7740000000003,3128.15,3149.2259999999997,-12.057,-0.3823,84545783.0,101484901562.0,46368
3564,2009/12/28,3188.785,3202.087,3148.86,3148.86,47.431999999999995,1.5099,91211608.0,110610267848.0,46368
3565,2009/12/29,3211.761,3212.5159999999996,3166.758,3190.172,22.976,0.7205,102612637.0,117061832827.0,46368
3566,2009/12/30,3262.6,3267.0009999999997,3206.217,3211.828,50.839,1.5829,129456039.0,157757056716.0,46368
3567,2009/12/31,3277.139,3282.211,3250.026,3264.998,14.539000000000001,0.4456,116520402.0,138977366896.0,46368
3568,2010/1/4,3243.76,3295.2790000000005,3243.3190000000004,3289.75,-33.379,-1.0185,109447927.0,133773495628.0,46368
3569,2010/1/5,3282.179,3290.512,3221.462,3254.468,38.419000000000004,1.1844,126115066.0,161858172981.0,46368
3570,2010/1/6,3254.215,3295.868,3253.0440000000003,3277.5170000000003,-27.964000000000002,-0.852,123651384.0,158040114734.0,46368
3571,2010/1/7,3192.776,3268.8190000000004,3176.7070000000003,3253.991,-61.43899999999999,-1.8880000000000001,128652827.0,157229581955.0,46368
3572,2010/1/8,3195.9970000000003,3198.92,3149.0170000000003,3177.259,3.221,0.1009,98377147.0,121739882073.0,46368
3573,2010/1/11,3212.75,3306.7509999999997,3197.328,3301.611,16.753,0.5242,136327216.0,177557637092.0,46368
3574,2010/1/12,3273.966,3275.202,3180.085,3205.705,61.216,1.9054,140655241.0,173949587793.0,46368
3575,2010/1/13,3172.658,3232.8179999999998,3165.485,3204.9759999999997,-101.30799999999999,-3.0944,158344278.0,197329891936.0,46368
3576,2010/1/14,3215.55,3219.0159999999996,3165.5959999999995,3183.381,42.891999999999996,1.3519,135954504.0,168004201473.0,46368
3577,2010/1/15,3224.152,3241.815,3197.2209999999995,3217.19,8.602,0.2675,120541135.0,151441932665.0,46368
